Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
22	river; stream	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʤɔl	nan	ˈʤ ɔ l	"('river; stream', 'buna1278-bobon', 'zɔl')"	nan		
23	ice	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔɛs	nan	ˈʔ ɛ s	"('ice', 'alor1247-baran', ""'ɛs"")"	nan		
24	snow	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔil 'hɔl	nan	ˈʔ i l _ ˈh ɔ l	"('snow', 'buna1278-malia', ""'ʔil_'hɔl"")"	nan		
25	lake	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'lɔkhɔn	nan	ˈl ɔ kh ɔ n	"('lake', 'buna1278-bobon', 'lokhon')"	nan		
26	mountain	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'lɔlɔ	nan	ˈl ɔ l - - ɔ	"('mountain', 'buna1278-malia', ""'lɔlɔ"")"	nan		
30	Earth	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'muk	nan	ˈm u k -	"('Earth', 'buna1278-bobon', 'mug')"	nan		
32	stone	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'hɔl	nan	ˈh ɔ l	"('stone', 'abui1241-fuime', 'vi')"	nan		
35	water (fresh)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔil	nan	ˈʔ i l	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'mɔh	nan	ˈm ɔ h	"('sea; sea water', 'buna1278-bobon', 'mɔ_Ɂil')"	nan		
43	garden	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'leo	nan	ˈl e o	"('garden', 'buna1278-malia', ""'leo"")"	nan		
