Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
135	tear	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ten na	nan	t e - n - - - - _ n a -	"('tear', 'adan1251-lawah', 'ʔɛŋui')"	datasets/Kui-Moru.tsv		
136	blood	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	we	nan	nan	"('blood', 'abui1241-fuime', 'we')"	datasets/Kui-Moru.tsv		
138	heart	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-bat kublai	nan	t a b a t _ k u b l a i	"('heart', 'kuii1253', 'ta-bat kublai')"	datasets/Kui-Moru.tsv		
139	liver	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	damor	nan	d a m o r	"('liver', 'keda1252', 'taʔmuti')"	datasets/Kui-Moru.tsv		
141	guts	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	te is	nan	nan	"('guts', 'adan1251-lawah', 'atohi')"	datasets/Kui-Moru.tsv		
142	excrement	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	es	nan	- - e s -	"('excrement', 'kabo1247', 'ahaʔ')"	datasets/Kui-Moru.tsv		
143	lungs	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-ka'le	nan	t a k a l é	"('lungs', 'abui1241-takal', 'tä.qä.le̞̞i')"	datasets/Kui-Moru.tsv		
144	stomach; belly	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-beter	nan	- t a b e t e r	"('stomach; belly', 'kelo1247-bring', 'gəbɛt')"	datasets/Kui-Moru.tsv		
145	head	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-potur	nan	t a p o - t u - r	"('head', 'kira1248', 'napartou')"	datasets/Kui-Moru.tsv		
146	hair	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-kal	nan	t a k a l -	"('hair', 'kira1248', 'takala')"	datasets/Kui-Moru.tsv		
147	body hair	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-bota	nan	t a b o t a	"('body hair', 'kuii1253', 'ta-bota')"	datasets/Kui-Moru.tsv		
148	eye	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	t-en	nan	t e n - - - - -	"('eye', 'adan1251-lawah', 'ʔɛŋwai')"	datasets/Kui-Moru.tsv		
149	ear	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-wel	nan	nan	"('ear', 'adan1251-lawah', 'awɛbɛhɛ')"	datasets/Kui-Moru.tsv		
150	nose	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	te-min	nan	nan	"('nose', 'hama1240', 'namiŋ')"	datasets/Kui-Moru.tsv		
151	mouth	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	to-wa	nan	nan	"('mouth', 'kafo1240', 'tɑwɑɑ')"	datasets/Kui-Moru.tsv		
152	chin	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	to-wa basin	nan	t o w - - - - a _ b a s i n	"('chin', 'kira1248', 'nawabaka')"	datasets/Kui-Moru.tsv		
153	lips	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-rip so	nan	t a r i p - - - _ s o	"('lips', 'kira1248', 'naripaso')"	datasets/Kui-Moru.tsv		
154	teeth	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-wes	nan	nan	"('teeth', 'abui1241-fuime', 'taweiti')"	datasets/Kui-Moru.tsv		
155	tongue	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-liber	nan	nan	"('tongue', 'adan1251-lawah', 'nalɛb')"	datasets/Kui-Moru.tsv		
156	neck	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	wot plok	nan	#NAME?	"('neck', 'kafo1240', 'tɑwɑt')"	datasets/Kui-Moru.tsv		
157	shoulder	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ga-wor	nan	g a w o r	"('shoulder', 'kira1248', 'nawar')"	datasets/Kui-Moru.tsv		
163	arm	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-tan	nan	nan	"('arm', 'abui1241-fuime', 'tataŋ')"	datasets/Kui-Moru.tsv		
166	finger	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	(tatan) pak	nan	- - - - - - - p a k - - - -	"('finger', 'adan1251-lawah', 'nataŋ paʔa')"	datasets/Kui-Moru.tsv		
167	fingernail	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	(tatan) kusin	nan	nan	"('fingernail', 'adan1251-lawah', 'ʔataŋ uhuŋ')"	datasets/Kui-Moru.tsv		
168	breast	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-su	nan	nan	"('breast', 'adan1251-lawah', 'toʔ')"	datasets/Kui-Moru.tsv		
170	navel	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-buk	nan	t a b u k	"('navel', 'abui1241-fuime', 'tabike')"	datasets/Kui-Moru.tsv		
171	penis	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-pol	"Kemaluan laki-laki. Often taboo. Be sensitive, explain: ini sehingga anggota tubuh semua  bisa dimasukkan dalam dalam kamus, itu saja, jangan marah bapak? If they still remain silent, skip."	t a p o l	"('penis', 'abui1241-takal', ""tä.'pä:l"")"	datasets/Kui-Moru.tsv		
172	vagina	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ar	"Kemaluan perempuan, same as above."	nan	"('vagina', 'alor1249-sar-a', 'ga:r')"	datasets/Kui-Moru.tsv		
173	testicles	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-tako	nan	#NAME?	"('testicles', 'blag1240-nule', 'toto kulu')"	datasets/Kui-Moru.tsv		
174	leg	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ta-tuk	nan	nan	"('leg', 'abui1241-fuime', 'tetuku')"	datasets/Kui-Moru.tsv		
176	heel of foot	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	tei get	nan	t e i _ g e t	"('heel of foot', 'kuii1253', 'tei get')"	datasets/Kui-Moru.tsv		
178	knee	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	tei luk tuk	nan	t e i _ l u k _ t u - - - - k -	"('knee', 'alor1249-sar-a', ""gə'fat ku"")"	datasets/Kui-Moru.tsv		
