Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
394	to scratch	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kaˈbir	nan	- - - - k a ˈb i r -	"('to scratch', 'abui1241-fuime', 'kafie')"	datasets/Kiraman.tsv		
395	itchy	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	uˈjok	nan	- u - ˈy - o k	"('itchy', 'abui1241-fuime', 'no-jokuŋ')"	datasets/Kiraman.tsv		
396	to swell	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kaˈbul	nan	k a ˈb u l	"('to swell', 'hama1240', 'hobɛʔ')"	datasets/Kiraman.tsv		
397	to hit	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	baˈlak	nan	b a ˈl a k -	"('to hit', 'abui1241-fuime', 'tebol')"	datasets/Kiraman.tsv		
399	to bite	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ges	nan	g e - - s -	"('to bite', 'adan1251-lawah', '(bɛl) ʔihi')"	datasets/Kiraman.tsv		
400	to cut	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	sot	tek (‘iris’)	s o t	"('to cut', 'abui1241-takal', ""bä.'te̞k"")"	datasets/Kiraman.tsv		
400	to cut	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tek	tek (‘iris’)	t e k	"('to cut', 'abui1241-takal', ""bä.'te̞k"")"	datasets/Kiraman.tsv		
401	to cut down	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kop	nan	k o p	"('to cut down', 'kira1248', 'kop')"	datasets/Kiraman.tsv		
402	to split	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ken	nan	k e n - -	"('to split', 'abui1241-fuime', 'kadel')"	datasets/Kiraman.tsv		
403	to divide	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gawal	nan	g a w a l -	"('to divide', 'kira1248', 'gawal')"	datasets/Kiraman.tsv		
404	to stab	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tak	nan	t a k -	"('to stab', 'blag1240-bama', 'taqiŋ')"	datasets/Kiraman.tsv		
406	to fight	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	takawai	takawai (‘bertengkar’)	t a k a w a i	"('to fight', 'kama1365', 'taːka')"	datasets/Kiraman.tsv		
406	to fight	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	taˈbik	takawai (‘bertengkar’)	t a ˈb i k - -	"('to fight', 'hama1240', 'taburaŋ')"	datasets/Kiraman.tsv		
407	to guard	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	uʤaga	nan	u j a g a	"('to guard', 'kira1248', 'ujaga')"	datasets/Kiraman.tsv		
408	to throw	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gor	nan	nan	"('to throw', 'atim1239', 'huor')"	datasets/Kiraman.tsv		
409	to hunt	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kui gatan	nan	k u i _ g a t a n	"('to hunt', 'abui1241-takal', ""hä.'tä:ŋ"")"	datasets/Kiraman.tsv		
410	to kill	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gabaran	nan	g a b a r a n	"('to kill', 'kelo1247-bring', 'gəbɛr')"	datasets/Kiraman.tsv		
411	to chase away; to run after	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	bol	nan	b o l	"('to chase away; to run after', 'kira1248', 'bol')"	datasets/Kiraman.tsv		
413	to search for; to hunt for	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gojap	nan	g o - y a p	"('to search for; to hunt for', 'adan1251-lawah', 'la:p')"	datasets/Kiraman.tsv		
414	to dig	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tɛr	nan	t ɛ r -	"('to dig', 'abui1241-fuime', 'we-teu')"	datasets/Kiraman.tsv		
415	to bury	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tainuk	nan	t a i n u k	"('to bury', 'kira1248', 'tainuk')"	datasets/Kiraman.tsv		
416	to flow	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tawela	nan	t a w - e l a	"('to flow', 'adan1251-lawah', 'tawoi')"	datasets/Kiraman.tsv		
417	to float	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	teibal	nan	t e i b a l	"('to float', 'adan1251-lawah', 'tɛdɛʔ')"	datasets/Kiraman.tsv		
419	to hold	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gapuna	nan	nan	"('to hold', 'abui1241-fuime', 'ho-puna')"	datasets/Kiraman.tsv		
420	to tie	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	pat	nan	p a - - t -	"('to tie', 'adan1251-lawah', 'ʔapeʧeʔ')"	datasets/Kiraman.tsv		
421	to play	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	mul	nan	nan	"('to play', 'abui1241-fuime', 'muila')"	datasets/Kiraman.tsv		
422	to pull	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gabɪk	nan	g a b ɪ k - -	"('to pull', 'abui1241-fuime', 'ha-fik')"	datasets/Kiraman.tsv		
423	to push	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gadom	nan	g a d o m	"('to push', 'alor1247-baran', ""'tɔbaŋ"")"	datasets/Kiraman.tsv		
424	to turn	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gadip	nan	g a d i p	"('to turn', 'kira1248', 'gadip')"	datasets/Kiraman.tsv		
425	to dream	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	pui nai	nan	p u - - i _ n a i	"('to dream', 'adan1251-lawah', 'pei')"	datasets/Kiraman.tsv		
428	to choose	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	i	nan	i	"('to choose', 'abui1241-fuime', 'ahie')"	datasets/Kiraman.tsv		
429	to grow	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	il	nan	- i l - - -	"('to grow', 'alor1249-sar-a', ""I'la"")"	datasets/Kiraman.tsv		
430	to squeeze	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	manis	nan	m a n i s	"('to squeeze', 'kira1248', 'manis')"	datasets/Kiraman.tsv		
431	to buy	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	ɛl	nan	- ɛ l -	"('to buy', 'abui1241-fuime', 'bele')"	datasets/Kiraman.tsv		
432	to sell	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	uwalik	nan	u w a - l i k	"('to sell', 'abui1241-fuime', 'balik')"	datasets/Kiraman.tsv		
433	to steal	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	takau	nan	- - t a k a u -	"('to steal', 'abui1241-fuime', 'takau')"	datasets/Kiraman.tsv		
434	to open	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	bɪr	usi (‘untie’)	- b ɪ r	"('to open', 'kira1248', 'bɪr')"	datasets/Kiraman.tsv		
