Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
51	rope	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*CaliS	nan	C a - l i S	('rope', 'p-aust1307-abvd', '*CaliS')	datasets/ABVD/proto-AN-ABVD.tsv		
64	needle	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*zaʀum	nan	z a - ʀ u m - ( - - - - )	('needle', 'buna1278-bobon', 'daun')	datasets/ABVD/proto-AN-ABVD.tsv		
67	fire	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Sapuy	nan	S a p u y -	"('fire', 'alor1247-baran', ""a'pe:"")"	datasets/ABVD/proto-AN-ABVD.tsv		
68	smoke	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*CebuN	nan	- C e b u N	('smoke', 'p-aust1307-abvd', '*CebuN')	datasets/ABVD/proto-AN-ABVD.tsv		
68	smoke	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qebel	nan	q e b e l	('smoke', 'p-aust1307-abvd', '*qebel')	datasets/ABVD/proto-AN-ABVD.tsv		
70	dust; fine earth	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*likeS	nan	l i k e S	('dust; fine earth', 'p-aust1307-abvd', '*likeS')	datasets/ABVD/proto-AN-ABVD.tsv		
75	sand	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*bunaj	nan	b u n a j	"('sand', 'alor1247-besar', ""ta'nːiŋ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
75	sand	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qenay	nan	q e n a y	"('sand', 'alor1247-besar', ""ta'nːiŋ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
76	grass; brush	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cemel	nan	C e m e l	('grass; brush', 'p-aust1307-abvd', '*Cemel')	datasets/ABVD/proto-AN-ABVD.tsv		
77	house	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ʀumaq	nan	ʀ u m a q	"('garden', 'keda1252-leuba', ""'lumɑr"")"	datasets/ABVD/proto-AN-ABVD.tsv		
82	(thatch) roof	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cawali	nan	C a w a l i	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/ABVD/proto-AN-ABVD.tsv		
84	tree	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*(kayu)	Source Aone?	?	('tree', 'keda1252-leuwa', 'ai vaʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
85	wood	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*kaSiw	nan	k a S i w -	('wood', 'p-aust1307-abvd', '*kaSiw')	datasets/ABVD/proto-AN-ABVD.tsv		
87	leaf	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*biʀaq	nan	b i ʀ a q	('leaf', 'p-aust1307-abvd', '*biʀaq')	datasets/ABVD/proto-AN-ABVD.tsv		
91	root	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ʀameC	nan	- - - - - ʀ a m e C	('root', 'keda1252-leuwa', 'ramuʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
91	root	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ʀamiS	nan	#NAME?	('root', 'keda1252-leuwa', 'ramuʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
92	fruit	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*buaq	nan	b u a q	('fruit', 'p-aust1307-abvd', '*buaq')	datasets/ABVD/proto-AN-ABVD.tsv		
100	to plant (yam)	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*mula	CHECK if 'to plant (yam)' or 'to plant (rice)'	m u l - a	('to plant (yam)', 'abui1241-fuime', 'murua')	datasets/ABVD/proto-AN-ABVD.tsv		
129	salt	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qasiʀa	nan	q a - s i ʀ a	('salt', 'p-aust1307-abvd', '*qasiʀa')	datasets/ABVD/proto-AN-ABVD.tsv		
130	fat	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Simaʀ	nan	#NAME?	('fat', 'p-aust1307-abvd', '*Simaʀ')	datasets/ABVD/proto-AN-ABVD.tsv		
131	flesh; meat	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Sesi	nan	S e - s i -	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/ABVD/proto-AN-ABVD.tsv		
131	flesh; meat	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*isi	nan	- i - s i -	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/ABVD/proto-AN-ABVD.tsv		
132	bone	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*CuqelaN	nan	C u q e l a N	('bone', 'p-aust1307-abvd', '*CuqelaN')	datasets/ABVD/proto-AN-ABVD.tsv		
