Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
408	to throw	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tudaq	nan	t u d a q	('to throw', 'keda1252-leuwa', 'tidaʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
410	to kill	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bunuq	nan	#NAME?	"('to kill', 'alor1247-baran', ""'bun:ɔ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
414	to dig	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kali	nan	k a l i -	"('to dig', 'alor1247-baran', ""'gali"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
414	to dig	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*keli	nan	k e l i -	"('to dig', 'alor1247-baran', ""'gali"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
416	to flow	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*saliʀ	nan	s a - - l i ʀ	"('to flow', 'fata1247', ""cu'Ɂalɛ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
420	to tie	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*hikət	nan	h i k ə t -	('to tie', 'p-cent2245-abvd', '*hikət')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
424	to turn	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*putər	nan	p - u t ə r	('to turn', 'p-cent2245-abvd', '*putər')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
425	to dream	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*nipi	nan	n i p i -	('to dream', 'p-aust1307-abvd', '*Sepi')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
428	to choose	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*piliq	nan	p i l i q	('to choose', 'p-aust1307-abvd', '*piliq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
429	to grow	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tumbuq	nan	#NAME?	('to grow', 'p-cent2245-abvd', '*tumbuq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
430	to squeeze	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*pəʀəs	(as in juice from fruit, for both)	p ə ʀ ə s	('to squeeze', 'keda1252-leuwa', 'ε̘rεʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
430	to squeeze	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ʀaməs	(as in juice from fruit, for both)	ʀ a m ə s -	('to squeeze', 'p-cent2245-abvd', '*ʀaməs')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
431	to buy	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bəli	nan	- - b ə l i -	('to buy', 'p-aust1307-abvd', '*baliw')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
433	to steal	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*takaw	nan	t a k a w - -	('to steal', 'abui1241-fuime', 'takau')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
434	to open	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*buka	(open/uncover)	b u k - - a - -	('to open', 'blag1240-kulij', 'bakuŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
