Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
56.0	stick; pole	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑi tɑ'tɔa	nan	ˈʔ ɑ i _ t ɑ ˈt ɔ - a	(56, 'cent2245-hewa', 'ʔai anak')	nan		
61.0	knife	tetu1246	Tetun Dili 	Austronesian	4Timor	tu'dik	nan	t u ˈd i k	(61, 'cent2245-hewa', 'tudi')	nan		
65.0	clothing	tetu1246	Tetun Dili 	Austronesian	4Timor	'rɔpa	nan	ˈr ɔ p a	(65, 'cent2245-hewa', 'labu')	nan		
67.0	fire	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑhi	nan	ˈʔ ɑ h i	(209, 'cent2245-hewa', 'miu')	nan		
68.0	smoke	tetu1246	Tetun Dili 	Austronesian	4Timor	'suɑr	nan	ˈs u ɑ r	(68, 'tetu1245-suai', 'suar')	nan		
70.0	dust; fine earth	tetu1246	Tetun Dili 	Austronesian	4Timor	'rɑi rɑ'hun	earth dust	ˈr ɑ i _ r ɑ ˈh u n	(70, 'tetu1245-vique', 'ai rahuŋ')	nan		
71.0	fireplace ash	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑhuk dɛ'sɑn	nan	ˈʔ ɑ h u k _ d ɛ ˈs ɑ n	(34, 'dein1238', 'qau sis')	nan		
75.0	sand	tetu1246	Tetun Dili 	Austronesian	4Timor	'rɑi 'hɛnɛk	earth ?	ˈr ɑ i _ ˈh ɛ n ɛ k	(75, 'tetu1245-suai', 'rajhɛnɛk')	nan		
77.0	house	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔuma	nan	ˈʔ u m a	(346, 'keda1252-leuwa', 'kælæn kauʔ')	nan		
83.0	roof thatch	tetu1246	Tetun Dili 	Austronesian	4Timor	'du:t	nan	ˈd uː t	"(83, 'tetu1246', ""'du:t"")"	nan		
84.0	tree	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑi 'hu:n	nan	ˈʔ ɑ i _ ˈh uː n	(84, 'tetu1245-suai', 'ai hun')	nan		
86.0	bark (of tree)	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑi 'kulit	nan	ˈʔ ɑ i  _ ˈk u l i t - -	(86, 'cent2245-hewa', 'ʔai klokok')	nan		
87.0	leaf	tetu1246	Tetun Dili 	Austronesian	4Timor	'tɑhɑn	nan	- - - - ˈt ɑ h ɑ n	(87, 'tetu1245-suai', 'tahan')	nan		
91.0	root	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔabut	nan	ˈʔ a b u t	(91, 'tetu1245-suai', 'abut')	nan		
92.0	fruit	tetu1246	Tetun Dili 	Austronesian	4Timor	'fuɑn	nan	- - - - - - ˈf u - ɑ n	(92, 'sika1262-tanai', 'βua-ŋ')	nan		
93.0	seed	tetu1246	Tetun Dili 	Austronesian	4Timor	'fini	nan	ˈf i n i	(93, 'cent2245-hewa', 'une')	nan		
97.0	rice grains (unhusked) (raw from field)	tetu1246	Tetun Dili 	Austronesian	4Timor	ha're:	nan	h a ˈr eː -	"(97, 'tetu1246', ""ha're:"")"	nan		
98.0	cooked rice	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔetu	nan	ˈʔ e t u	(98, 'tetu1245-suai', 'Ɂɛtu')	nan		
99.0	rice plant	tetu1246	Tetun Dili 	Austronesian	4Timor	'fɔ:s	nan	ˈf ɔː s	"(99, 'tetu1246', ""'fɔ:s"")"	nan		
102.0	betel nut; areca	tetu1246	Tetun Dili 	Austronesian	4Timor	'bua	nan	ˈb u a -	(36, 'p-aust1307-abvd', '*tenem')	nan		
103.0	betel vine	tetu1246	Tetun Dili 	Austronesian	4Timor	'mɑlus	nan	ˈm ɑ l u s	(588, 'p-cent2245-abvd', '*buŋa')	nan		
104.0	lime	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔahu	nan	ˈʔ a h u -	(104, 'tetu1245-suai', 'ahu')	nan		
