Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
409	to hunt	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gɛna 'ɛkaŋ	"literally ""to search land"""	nan	"('to hunt', 'alor1247-munas', ""'gɛna_'ɛkaŋ"")"	nan		
410	to kill	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bunɔ	nan	nan	"('to kill', 'alor1247-baran', ""'bun:ɔ"")"	nan		
411	to chase away; to run after	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'liso	to be after, to hunt for; should this go under number 	nan	"('to chase away', 'alor1247-munas', ""'lisoʔ"")"	nan		
411	to chase away; to run after	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'ladːɔ	to chase away, be after	nan	"('to chase away', 'alor1247-pandai', ""'ladːɔ"")"	nan		
412	to shoo; to chase away; to send away	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tutɛ	nan	nan	"('to chase away', 'alor1247-besar', ""'tutɛ"")"	nan		
413	to search for; to hunt for	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gɛna	nan	nan	"('to search for; to hunt for', 'alor1247-baran', ""'gɛna"")"	nan		
414	to dig	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'galiŋ	nan	nan	"('to search for; to hunt for', 'alor1247-besar', ""'galiŋ"")"	nan		
414	to dig	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'gui	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
415	to bury	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tɔnɔŋ	nan	nan	"('to dig', 'alor1247-munas', ""'tɔnɔŋ"")"	nan		
416	to flow	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	bə'rːɛŋ	nan	nan	"('to bury', 'alor1247-besar', ""'barɛ"")"	nan		
417	to float	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'nɛpik	nan	nan	"('to flow', 'alor1247-besar', ""'nepi"")"	nan		
418	to freeze	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	ma'tːɛŋ	nan	nan	"('to float', 'alor1247-besar', ""'fatɔnaŋ"")"	nan		
419	to hold	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'paha	nan	nan	"('to freeze', 'alor1247-besar', ""'paha"")"	nan		
420	to tie	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'pɔhi	nan	nan	('to hold', 'adon1237', 'ˈpehẽ')	nan		
420	to tie	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hɔŋɔŋ	nan	nan	"('to hold', 'alor1247-pandai', ""'hɔŋɔŋ"")"	nan		
420	to tie	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'hɔwɔ	nan	nan	"('to hold', 'alor1247-pandai', ""'hɔwɔ"")"	nan		
420	to tie	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'wela	nan	nan	"('to hold', 'alor1247-pandai', ""'wela"")"	nan		
421	to play	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	k'nakːu	nan	nan	"('to tie', 'alor1247-besar', ""ka'naku"")"	nan		
422	to pull	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	ta'rːe	nan	nan	"('to play', 'alor1247-besar', ""'tarːɛ"")"	nan		
422	to pull	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'wider	nan	nan	"('to play', 'alor1247-pandai', ""'wider"")"	nan		
422	to pull	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'wak	nan	nan	"('to play', 'alor1247-pandai', ""'wak"")"	nan		
