Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
490	mother's brother	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	nai 'tua	nan	n ai _ 't ua	"(""mother's brother"", 'tetu1245-suai', ""nai 'tua"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
491	nephew; niece	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	feton 'oan	feton=sister, na:n=brother	f e t o n _ 'oa n	"('nephew; niece', 'tetu1245-suai', ""feton 'oan"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
491	nephew; niece	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	na:n 'oan	feton=sister, na:n=brother	- - n a: n _ 'oa n	"('nephew; niece', 'tetu1245-suai', ""feton 'oan"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
492	older brother	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	mau 'boɁot	nan	m au _ 'b o Ɂ o t	"('older brother', 'tetu1245-suai', ""mau 'boɁot"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
493	older sister	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	bi 'boɁot	nan	b i _ 'b o Ɂ o t	"('older sister', 'tetu1245-suai', ""bi 'boɁot"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
494	sister	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	bi:	nan	b i: - - -	('sister', 'lama1277-adona', 'bine-k')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
495	woman's cross-cousin	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	feto 'malun	nan	- f e t o _ 'm a l u n	"(""woman's cross-cousin"", 'tetu1245-suai', ""feto 'malun"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
496	woman's younger sister	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ali 'fɛto	nan	a l i _ 'f ɛ t o	"(""woman's younger sister"", 'tetu1245-suai', ""ali 'fɛto"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
497	younger brother	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ali 'mane	nan	a l i _ 'm a n e	"('younger brother', 'tetu1245-suai', ""ali 'mane"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
498	brother	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	mau	nan	m au	('brother', 'tetu1245-suai', 'mau')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
499	brother-in-law	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	naɁi	nan	n a Ɂ i -	('brother-in-law', 'lama1277-lewoi', 'ariʔ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
500	cross-cousin	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	tua'naŋga	nan	t ua 'n a - - ŋ - - - - g a - -	"('cross-cousin', 'tetu1245-suai', ""tua'naŋga"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
501	father's sister	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	baba	nan	b a b a	"(""father's sister"", 'tetu1245-suai', 'baba')"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
502	ridge(pole); peak; tip	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	uma 'lalatan	nan	u m a _ 'l a l a t a n	"('ridge(pole); peak; tip', 'tetu1245-suai', ""uma 'lalatan"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
503	rack(above hearth/for storing food)	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	hadak	nan	#NAME?	('rack(above hearth/for storing food)', 'tetu1245-suai', 'hadak')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
504	broom; sweep	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	kna:r	nan	k - n a: r - -	('broom; sweep', 'lama1277-kalik', 'knoˈrɔt')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
505	ground for ritual activities and public meetings	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	uma 'fukun	nan	u m a _ 'f u k u n	"('ground for ritual activities and public meetings', 'tetu1245-suai', ""uma 'fukun"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
506	mound of stones for ritual activities	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	fatuk 'lulik	nan	f a t u k _ 'l u l i k	"('mound of stones for ritual activities', 'tetu1245-suai', ""fatuk 'lulik"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
507	meeting house	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	uma 'lulik	nan	u m a _ 'l u l - i k	"('meeting house', 'tetu1245-suai', ""uma 'lulik"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
508	floor	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	labis	nan	l a b i s	('floor', 'tetu1245-suai', 'labis')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
509	wall	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ka'didir	nan	k a 'd i d i r	('wall', 'fata1247', 'kɔtɕɔ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
510	window	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ʤa'nela	nan	- j a 'n - e l a	('window', 'buna1278-bobon', 'zanɛla')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
511	cookhouse; kitchen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ahi 'matak	nan	a h i _ 'm a t a k	"('cookhouse; kitchen', 'tetu1245-suai', ""ahi 'matak"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
