Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
71	fireplace ash	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'lɔbot	nan	- ˈl ɔ b o t	('fireplace ash', 'buna1278-bobon', 'mug_lɔbɔt')	datasets/Bunak-Maliana.tsv		
75	sand	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'sɛlɛ	nan	nan	('sand', 'buna1278-bobon', 'sɛlɛ')	datasets/Bunak-Maliana.tsv		
76	grass; brush	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hu:t	nan	- - ˈh uː t	('grass; brush', 'blag1240-bama', 'ut')	datasets/Bunak-Maliana.tsv		
76	grass; brush	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔu:	nan	- - ˈh uː t	('grass; brush', 'blag1240-bama', 'ut')	datasets/Bunak-Maliana.tsv		
77	house	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'deu	nan	nan	('house', 'buna1278-bobon', 'dou')	datasets/Bunak-Maliana.tsv		
84	tree	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔotɛl	nan	ˈʔ o t ɛ l	('tree', 'adan1251-lawah', 'ti')	datasets/Bunak-Maliana.tsv		
86	bark (of tree)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔotɛl gə'ciʔ	nan	nan	('bark (of tree)', 'buna1278-bobon', 'ɔtɛl_giɁ')	datasets/Bunak-Maliana.tsv		
87	leaf	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'nɔʔ	nan	ˈn ɔ ʔ -	"('leaf', 'buna1278-malia', ""'nɔʔ"")"	datasets/Bunak-Maliana.tsv		
87	leaf	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'otɛl 'nɔʔ	nan	ˈn ɔ ʔ -	"('leaf', 'buna1278-malia', ""'nɔʔ"")"	datasets/Bunak-Maliana.tsv		
91	root	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	ʔotɛl	nan	ʔ o t ɛ l	"('root', 'buna1278-malia', ""gə'tɛl"")"	datasets/Bunak-Maliana.tsv		
91	root	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	gə'tɛl	nan	ʔ o t ɛ l	"('root', 'buna1278-malia', ""gə'tɛl"")"	datasets/Bunak-Maliana.tsv		
92	fruit	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'gɔʔ	nan	ˈg ɔ ʔ	('fruit', 'buna1278-bobon', 'zɔ_gɔɁ')	datasets/Bunak-Maliana.tsv		
92	fruit	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔotɛl 'gɔʔ	nan	ˈg ɔ ʔ	('fruit', 'buna1278-bobon', 'zɔ_gɔɁ')	datasets/Bunak-Maliana.tsv		
93	seed	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'bin	nan	ˈb i n	('seed', 'amar1273-kotos', 'fini')	datasets/Bunak-Maliana.tsv		
97	rice grains (unhusked) (raw from field)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'piral	nan	ˈp i r a l	"('rice grains (unhusked) (raw from field)', 'buna1278-malia', ""'piral"")"	datasets/Bunak-Maliana.tsv		
98	cooked rice	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔipi 'thɛn	nan	ˈʔ i p i _ ˈth ɛ n	"('cooked rice', 'buna1278-malia', ""'ʔipi_'thɛn"")"	datasets/Bunak-Maliana.tsv		
102	betel nut; areca	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'pu:	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Bunak-Maliana.tsv		
103	betel vine	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'mɔlɔ	nan	ˈm ɔ l ɔ -	"('betel vine', 'alor1247-baran', ""'malu"")"	datasets/Bunak-Maliana.tsv		
104	lime	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'hɑu	nan	ˈh ɑ u -	('lime', 'abui1241-fuime', 'awai')	datasets/Bunak-Maliana.tsv		
105	chew betel	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'mɔlɔ 'ʔa:	nan	ˈm ɔ l ɔ _ ˈʔ aː - - -	"('chew betel', 'alor1247-besar', ""ta'kːa_'ua_'malu"")"	datasets/Bunak-Maliana.tsv		
106	sweet potato	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔɑi 'tɛmɑʔ	nan	ˈʔ ɑ i _ ˈt ɛ m ɑ ʔ	"('sweet potato', 'buna1278-malia', ""'ʔɑi_'tɛmɑʔ"")"	datasets/Bunak-Maliana.tsv		
106	sweet potato	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	si'khɑl	nan	ˈʔ ɑ i _ ˈt ɛ m ɑ ʔ	"('sweet potato', 'buna1278-malia', ""'ʔɑi_'tɛmɑʔ"")"	datasets/Bunak-Maliana.tsv		
