Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
115	gwang	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	a:k bok	nan	- a: - - k - - - _ b o k -	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	datasets/kyohc20151021wordlist.tsv		
116	lontar palm	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	tɔk bok	nan	t ɔ k - _ - - b o k -	('lontar palm', 'adan1251-otvai', 'tɔk')	datasets/kyohc20151021wordlist.tsv		
117	sugar palm	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	na bok	nan	n a _ b o k -	('sugar palm', 'abui1241-takal', 'näj')	datasets/kyohc20151021wordlist.tsv		
118	marungga	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	kɔkɔl	nan	k - - - - - ɔ - - k ɔ l	('marungga', 'alor1249-sar-a', 'qu:d waʔ')	datasets/kyohc20151021wordlist.tsv		
119	gum tree; eucalyptus	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ni:h	nan	n i: h - -	"('gum tree; eucalyptus', 'alor1247-munas', ""'nihɛr"")"	datasets/kyohc20151021wordlist.tsv		
120	bamboo	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	pi:t	nan	p i: t - - - - - - - - - -	('bamboo', 'alor1249-sar-a', 'biŋmaliŋ ')	datasets/kyohc20151021wordlist.tsv		
121	banana	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	mɔgol	nan	- m ɔ g o l -	('banana', 'abui1241-fuime', 'musa')	datasets/kyohc20151021wordlist.tsv		
122	mango	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	mogoi	nan	m o g oi	('mango', 'kelo1247-hopte', 'mogoi')	datasets/kyohc20151021wordlist.tsv		
123	papaya	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	etemɔl	nan	e t e m ɔ l - -	('papaya', 'adan1251-otvai', 'timɔʔɔi')	datasets/kyohc20151021wordlist.tsv		
124	jackfruit	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ətɔn	nan	- - ə - t ɔ n -	('jackfruit', 'abui1241-fuime', 'soŋ')	datasets/kyohc20151021wordlist.tsv		
125	breadfruit	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ətɔn kul	nan	- ə t ɔ n _ k u l	('breadfruit', 'abui1241-fuime', 'bata: soŋ')	datasets/kyohc20151021wordlist.tsv		
126	bean	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	taʔa:	nan	t a ʔ a:	('bean', 'kelo1247-hopte', 'taʔa:')	datasets/kyohc20151021wordlist.tsv		
126	bean	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	ut	nan	- - - u t - -	('bean', 'adan1251-lawah', 'ʔutuŋ')	datasets/kyohc20151021wordlist.tsv		
127	honey	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	məgar əra:	nan	m ə g a r _ - ə r a:	('honey', 'blag1240-bama', 'meger')	datasets/kyohc20151021wordlist.tsv		
128	milk	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	du:t	nan	d u: t - - - - - - -	('milk', 'adan1251-lawah', 'toʔ')	datasets/kyohc20151021wordlist.tsv		
129	salt	kelo1247-hopte	Klon-Hopter	Timor-Alor-Pantar	3Alor, 1West	əhi:r	nan	- - - - - ə h i: r -	('salt', 'abui1241-fuime', 'ati')	datasets/kyohc20151021wordlist.tsv		
