Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
135	tear	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	jaŋ nau	nan	nan	('tear', 'abui1241-fuime', 'jang_nau')	nan		
136	blood	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	we	nan	nan	('blood', 'abui1241-fuime', 'we')	nan		
137	tendon	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	teai	nan	nan	('tendon', 'abui1241-fuime', 'teai')	nan		
138	heart	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tebikemaŋ	nan	nan	('heart', 'abui1241-fuime', 'tebikemang')	nan		
139	liver	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tekaleu	nan	nan	('liver', 'abui1241-fuime', 'tekaleu')	nan		
141	guts	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tatok falala	nan	nan	('guts', 'abui1241-fuime', 'tatok_falala')	nan		
142	excrement	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	asi	nan	nan	('excrement', 'abui1241-fuime', 'asi')	nan		
144	stomach; belly	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tatok foko	nan	nan	('stomach; belly', 'abui1241-fuime', 'tatok_foko')	nan		
145	head	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kai	nan	nan	('head', 'abui1241-fuime', 'kai')	nan		
146	hair	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kai bata	nan	#NAME?	('hair', 'abui1241-fuime', 'kai_bata')	nan		
147	body hair	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	teamur	nan	nan	('body hair', 'abui1241-fuime', 'teamur')	nan		
148	eye	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tieŋ bilka	nan	t i e n g _ b i l k a -	('eye', 'abui1241-fuime', 'tieng_bilka')	nan		
149	ear	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tawei ata	nan	nan	('ear', 'abui1241-fuime', 'tawei_ata')	nan		
150	nose	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tamini	nan	nan	('nose', 'abui1241-fuime', 'tamini')	nan		
151	mouth	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tawa:bak	nan	nan	('mouth', 'abui1241-fuime', 'tawaabak')	nan		
153	lips	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tawa:kul	nan	nan	('lips', 'abui1241-fuime', 'tawaakul')	nan		
154	teeth	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	taweiti	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
155	tongue	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	talifi	nan	nan	('tongue', 'abui1241-fuime', 'talifi')	nan		
156	neck	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tawata	nan	t a w a t a - - -	('neck', 'abui1241-fuime', 'tawata')	nan		
157	shoulder	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tabaŋ	nan	nan	('shoulder', 'abui1241-fuime', 'tabang')	nan		
163	arm	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tataŋ	nan	nan	('arm', 'abui1241-fuime', 'tatang')	nan		
166	finger	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tataŋ pa:ka	nan	nan	('finger', 'abui1241-fuime', 'tatang_paaka')	nan		
167	fingernail	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tataŋ kusiŋ	nan	nan	('fingernail', 'abui1241-fuime', 'tatang_kusing')	nan		
168	breast	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tekodaŋ	‘chest’	nan	('breast', 'abui1241-fuime', 'tekodang')	nan		
170	navel	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tabike	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
174	leg	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tetuku	nan	nan	('leg', 'abui1241-fuime', 'tetuku')	nan		
176	heel of foot	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tetuku hiakfolaŋ	nan	nan	('heel of foot', 'abui1241-fuime', 'tetuku_hiakfolang')	nan		
178	knee	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tabala buku	nan	nan	('knee', 'abui1241-fuime', 'tabala_buku')	nan		
179	back	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	teui	nan	nan	('back', 'abui1241-fuime', 'teui')	nan		
