Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
193	man	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘tan	nan	#NAME?	('man', 'keda1252-leuwa', 'a̘tan')	datasets/Kedang-Léuwayang.tsv		
193	man	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘tε diʔεn	nan	a̘ t ε _ d i ʔ ε n	('man', 'keda1252-leuwa', 'a̘ta_diʔεn')	datasets/Kedang-Léuwayang.tsv		
194	woman	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	inaʔ	nan	- i n a ʔ -	"('woman', 'idat1237', ""mahi'nak"")"	datasets/Kedang-Léuwayang.tsv		
194	woman	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	inε	nan	- i n ε - -	"('woman', 'idat1237', ""mahi'nak"")"	datasets/Kedang-Léuwayang.tsv		
194	woman	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	i̘nɔ	nan	- i̘ n ɔ - -	"('woman', 'idat1237', ""mahi'nak"")"	datasets/Kedang-Léuwayang.tsv		
195	husband	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘tε rian	nan	a̘ t ε _ r i - a n	"('husband', 'keda1252', ""ate_'rian"")"	datasets/Kedang-Léuwayang.tsv		
196	wife	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	væʔ rian	Not 'married woman'.	v æ ʔ _ r i a n	"('wife', 'alor1247-baran', ""ka'fae"")"	datasets/Kedang-Léuwayang.tsv		
198	father	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	amε	nan	- a m ε - -	"('father', 'alor1247-baran', ""'ʔama"")"	datasets/Kedang-Léuwayang.tsv		
198	father	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘mɔ	nan	- a̘ m ɔ - -	"('father', 'alor1247-baran', ""'ʔama"")"	datasets/Kedang-Léuwayang.tsv		
203	1sg	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ε̘i	ε̘ʔi (obj); ε̘i (subj)	nan	('1sg', 'amar1273-kotos', 'au')	datasets/Kedang-Léuwayang.tsv		
203	1sg	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ε̘ʔi	ε̘ʔi (obj); ε̘i (subj)	nan	('1sg', 'amar1273-kotos', 'au')	datasets/Kedang-Léuwayang.tsv		
204	2sg (informal)	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɔ	nan	nan	"('2sg (informal)', 'alor1247-baran', ""'mɔ:"")"	datasets/Kedang-Léuwayang.tsv		
206	3sg	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ni	nan	n i - - - - - - -	('3sg', 'amar1273-kotos', 'in')	datasets/Kedang-Léuwayang.tsv		
206	3sg	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nuɔ	nan	n u - ɔ - - - - -	"('3sg', 'alor1247-baran', ""'nɔ:"")"	datasets/Kedang-Léuwayang.tsv		
207	1pl excl	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	tε	nan	t ε	('1pl excl', 'keda1252-leuwa', 'tε')	datasets/Kedang-Léuwayang.tsv		
208	1pl incl	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	kε	nan	- k - - ε - - - - - -	"('1pl incl', 'alor1247-baran', "",ʔi'tɛ"")"	datasets/Kedang-Léuwayang.tsv		
208	1pl incl	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɛ	nan	- - - - ɛ - - - - - -	"('1pl incl', 'alor1247-baran', "",ʔi'tɛ"")"	datasets/Kedang-Léuwayang.tsv		
209	2pl	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	mε	nan	nan	"('2pl', 'alor1247-baran', "",mi_sa'kali"")"	datasets/Kedang-Léuwayang.tsv		
210	3pl	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	suɔ	nan	( - - ) - - s u - ɔ - - - -	"('3pl', 'fata1247', ""ta'wari"")"	datasets/Kedang-Léuwayang.tsv		
211	no; not	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɔhaʔ	Negation of verbal/adjectival predicate, e.g. Saya tidak suka minum bir; Saya tidak sakit. (Not 'bukan').	nan	('no; not', 'keda1252-leuwa', 'ɔhaʔ')	datasets/Kedang-Léuwayang.tsv		
213	because	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	εlε	nan	ε l ε	('because', 'keda1252-leuwa', 'εlε')	datasets/Kedang-Léuwayang.tsv		
214	if	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	εrε	nan	- - - - ε r - - - ε - ( - - - - - - - - - ) -	('if', 'keda1252-leuwa', 'εrε')	datasets/Kedang-Léuwayang.tsv		
