Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
156	neck	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑwɑt	nan	t ɑ w ɑ t - - - - - -	('neck', 'kafo1240', 'tɑwɑt')	datasets/Kafoa-Probur.tsv		
157	shoulder	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɪkafɛlej	nan	n ɪ k a f ɛ l e j	('shoulder', 'abui1241-fuime', 'tabaŋ')	datasets/Kafoa-Probur.tsv		
163	arm	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑtɑŋ	nan	nan	('arm', 'abui1241-fuime', 'tataŋ')	datasets/Kafoa-Probur.tsv		
164	hand	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑtɑŋ	nan	t ɑ t ɑ ŋ - - - - - - -	('hand', 'hama1240', 'nataŋ')	datasets/Kafoa-Probur.tsv		
167	fingernail	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kuhuŋ	nan	k u h u ŋ	('fingernail', 'adan1251-lawah', 'ʔataŋ uhuŋ')	datasets/Kafoa-Probur.tsv		
168	breast	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tʊt	nan	nan	('breast', 'adan1251-lawah', 'toʔ')	datasets/Kafoa-Probur.tsv		
170	navel	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑpuhɑi	nan	t ɑ p u h - ɑ i - - - - -	('navel', 'abui1241-fuime', 'tabike')	datasets/Kafoa-Probur.tsv		
174	leg	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɛ	nan	nan	('leg', 'abui1241-fuime', 'tetuku')	datasets/Kafoa-Probur.tsv		
175	foot	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɛ	nan	nan	('foot', 'dein1238', 'taq')	datasets/Kafoa-Probur.tsv		
178	knee	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɛbʊkʊ	nan	#NAME?	"('knee', 'alor1249-sar-a', ""gə'fat ku"")"	datasets/Kafoa-Probur.tsv		
179	back	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑhɑkɑŋ	nan	nan	('back', 'hama1240', 'tahɛŋ')	datasets/Kafoa-Probur.tsv		
182	skin	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kʊ:l	nan	nan	('skin', 'adan1251-lawah', 'ʔui')	datasets/Kafoa-Probur.tsv		
190	person	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑmɑ	Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	- - - - - - ɑ m ɑ - - -	('person', 'buna1278-bobon', 'ɛn')	datasets/Kafoa-Probur.tsv		
191	name	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑnɛi	nan	nan	('name', 'abui1241-fuime', 'na-ne')	datasets/Kafoa-Probur.tsv		
192	child	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	wɛl	nan	w ɛ l - - -	('child', 'kafo1240', 'wɛl')	datasets/Kafoa-Probur.tsv		
193	man	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	lutɑi	nan	l u t ɑ i - - - - -	('man', 'adan1251-lawah', 'loti')	datasets/Kafoa-Probur.tsv		
194	woman	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kofɑ	nan	k o f ɑ - - - - -	('woman', 'adan1251-lawah', 'oboʔ')	datasets/Kafoa-Probur.tsv		
195	husband	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	lutɑi	nan	#NAME?	('husband', 'adan1251-lawah', 'noloti')	datasets/Kafoa-Probur.tsv		
196	wife	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kofɑ	Not 'married woman'.	nan	"('wife', 'alor1247-baran', ""ka'fae"")"	datasets/Kafoa-Probur.tsv		
197	mother	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɪɑi	nan	nan	('mother', 'abui1241-fuime', 'nija')	datasets/Kafoa-Probur.tsv		
198	father	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɪmɑŋ	nan	nan	('father', 'abui1241-fuime', 'mama')	datasets/Kafoa-Probur.tsv		
199	older sibling	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɑnɑ	nan	nan	('older sibling', 'abui1241-fuime', 'nana')	datasets/Kafoa-Probur.tsv		
200	younger sibling	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nɪkɑ	nan	nan	"('younger sibling', 'alor1247-munas', ""'kau"")"	datasets/Kafoa-Probur.tsv		
202	slave	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɑdɑl	nan	m ɑ - d ɑ l	('slave', 'kafo1240', 'mɑdɑl')	datasets/Kafoa-Probur.tsv		
